Date,Symbol,Cap Type,Sector
2026-01-28,TECHM,Largecap,I.T
2026-01-28,PFC,Largecap,Financials
2026-01-28,INDIANB,Largecap,Bank
2026-01-28,OIL,Largecap,Energy
2026-01-28,COALINDIA,Largecap,Metals & Mining
2026-01-28,MUTHOOTFIN,Largecap,Financials
2026-01-28,MCX,Largecap,Financials
2026-01-28,INDUSTOWER,Largecap,Telecom
2026-01-28,BSE,Largecap,Financials
2026-01-28,SONACOMS,Largecap,Auto
2026-01-29,ABB,Largecap,Industrials
2026-01-29,SBIN,Largecap,Bank
2026-01-29,FEDERALBNK,Largecap,Bank
2026-01-29,ASHOKLEY,Largecap,Auto
2026-01-29,NESTLEIND,Largecap,FMCG
2026-01-29,SHRIRAMFIN,Largecap,Financials
2026-01-29,AXISBANK,Largecap,Bank
2026-01-29,NTPC,Largecap,Power & Utilities
2026-01-29,INDIANB,Largecap,Bank
2026-01-29,OIL,Largecap,Energy
2026-01-29,INDUSTOWER,Largecap,Telecom
2026-01-29,SAMMAANCAP,Midcap,Financials
2026-01-29,COCHINSHIP,Largecap,Aerospace & Defence
2026-01-29,BANDHANBNK,Largecap,Bank
2026-01-29,SONACOMS,Largecap,Auto
2026-01-29,DELHIVERY,Largecap,Transportation
2026-01-31,DELHIVERY,Largecap,Transportation
2026-02-01,ASHOKLEY,Largecap,Auto
2026-02-01,JINDALSTEL,Largecap,Metals & Mining
2026-02-01,APLAPOLLO,Largecap,Industrials
2026-02-01,SONACOMS,Largecap,Auto
2026-02-01,DELHIVERY,Largecap,Transportation
2026-02-02,ABB,Largecap,Industrials
2026-02-02,CGPOWER,Largecap,Industrials
2026-02-02,SBIN,Largecap,Bank
2026-02-02,JSWSTEEL,Largecap,Metals & Mining
2026-02-02,FEDERALBNK,Largecap,Bank
2026-02-02,ASHOKLEY,Largecap,Auto
2026-02-02,BHARATFORG,Largecap,Industrials
2026-02-02,SIEMENS,Largecap,Industrials
2026-02-02,TMPV,Largecap,Auto
2026-02-02,SUPREMEIND,Largecap,Plastic products
2026-02-02,MOTHERSON,Largecap,Auto
2026-02-02,KEI,Largecap,Industrials
2026-02-02,IOC,Largecap,Energy
2026-02-02,CONCOR,Largecap,Transportation
2026-02-02,INDUSINDBK,Largecap,Bank
2026-02-02,AXISBANK,Largecap,Bank
2026-02-02,JINDALSTEL,Largecap,Metals & Mining
2026-02-02,PETRONET,Largecap,Energy
2026-02-02,NTPC,Largecap,Power & Utilities
2026-02-02,PFC,Largecap,Financials
2026-02-02,POWERGRID,Largecap,Power & Utilities
2026-02-02,ADANIPORTS,Largecap,Transportation
2026-02-02,OIL,Largecap,Energy
2026-02-02,APLAPOLLO,Largecap,Industrials
2026-02-02,NAM-INDIA,Largecap,Financials
2026-02-02,BANDHANBNK,Largecap,Bank
2026-02-02,SONACOMS,Largecap,Auto
2026-02-02,WAAREEENER,Largecap,Industrials
2026-02-03,ABB,Largecap,Industrials
2026-02-03,BLUESTARCO,Largecap,Consumer Discretionary
2026-02-03,CGPOWER,Largecap,Industrials
2026-02-03,SAIL,Largecap,Metals & Mining
2026-02-03,TITAN,Largecap,Consumer Discretionary
2026-02-03,MFSL,Largecap,Miscellaneous
2026-02-03,ONGC,Largecap,Energy
2026-02-03,ASHOKLEY,Largecap,Auto
2026-02-03,BHARATFORG,Largecap,Industrials
2026-02-03,LT,Largecap,Realty
2026-02-03,BPCL,Largecap,Energy
2026-02-03,NMDC,Largecap,Metals & Mining
2026-02-03,IOC,Largecap,Energy
2026-02-03,JINDALSTEL,Largecap,Metals & Mining
2026-02-03,PETRONET,Largecap,Energy
2026-02-03,NTPC,Largecap,Power & Utilities
2026-02-03,PFC,Largecap,Financials
2026-02-03,POWERGRID,Largecap,Power & Utilities
2026-02-03,ADANIPORTS,Largecap,Transportation
2026-02-03,ADANIPOWER,Largecap,Power & Utilities
2026-02-03,OIL,Largecap,Energy
2026-02-03,APLAPOLLO,Largecap,Industrials
2026-02-03,TIINDIA,Largecap,Industrials
2026-02-03,BANDHANBNK,Largecap,Bank
2026-02-04,SBIN,Largecap,Bank
2026-02-04,SAIL,Largecap,Metals & Mining
2026-02-04,JSWSTEEL,Largecap,Metals & Mining
2026-02-04,LUPIN,Largecap,Healthcare
2026-02-04,ONGC,Largecap,Energy
2026-02-04,FEDERALBNK,Largecap,Bank
2026-02-04,TATASTEEL,Largecap,Metals & Mining
2026-02-04,CUMMINSIND,Largecap,Industrials
2026-02-04,BHARATFORG,Largecap,Industrials
2026-02-04,BPCL,Largecap,Energy
2026-02-04,TMPV,Largecap,Auto
2026-02-04,IOC,Largecap,Energy
2026-02-04,JINDALSTEL,Largecap,Metals & Mining
2026-02-04,NTPC,Largecap,Power & Utilities
2026-02-04,PFC,Largecap,Financials
2026-02-04,POWERGRID,Largecap,Power & Utilities
2026-02-04,ADANIPORTS,Largecap,Transportation
2026-02-04,RECLTD,Largecap,Financials
2026-02-04,ADANIPOWER,Largecap,Power & Utilities
2026-02-04,JUBLFOOD,Largecap,Consumer Discretionary
2026-02-04,APLAPOLLO,Largecap,Industrials
2026-02-04,DMART,Largecap,Consumer Discretionary
2026-02-04,BANDHANBNK,Largecap,Bank
2026-02-04,HDFCAMC,Largecap,Financials
2026-02-04,NYKAA,Largecap,I.T
2026-02-05,CGPOWER,Largecap,Industrials
2026-02-05,SAIL,Largecap,Metals & Mining
2026-02-05,JSWSTEEL,Largecap,Metals & Mining
2026-02-05,ONGC,Largecap,Energy
2026-02-05,TATASTEEL,Largecap,Metals & Mining
2026-02-05,ASHOKLEY,Largecap,Auto
2026-02-05,CUMMINSIND,Largecap,Industrials
2026-02-05,JINDALSTEL,Largecap,Metals & Mining
2026-02-05,UNIONBANK,Largecap,Bank
2026-02-05,PFC,Largecap,Financials
2026-02-05,POWERGRID,Largecap,Power & Utilities
2026-02-05,JUBLFOOD,Largecap,Consumer Discretionary
2026-02-05,APLAPOLLO,Largecap,Industrials
2026-02-05,BANDHANBNK,Largecap,Bank
2026-02-05,POWERINDIA,Largecap,Industrials
2026-02-05,NYKAA,Largecap,I.T
2026-02-05,LICI,Largecap,Financials
2026-02-08,BLUESTARCO,Largecap,Consumer Discretionary
2026-02-08,CGPOWER,Largecap,Industrials
2026-02-08,SBIN,Largecap,Bank
2026-02-08,TITAN,Largecap,Consumer Discretionary
2026-02-08,DRREDDY,Largecap,Healthcare
2026-02-08,JSWSTEEL,Largecap,Metals & Mining
2026-02-08,TRENT,Largecap,Consumer Discretionary
2026-02-08,MFSL,Largecap,Miscellaneous
2026-02-08,GRASIM,Largecap,Textiles
2026-02-08,TATASTEEL,Largecap,Metals & Mining
2026-02-08,ASHOKLEY,Largecap,Auto
2026-02-08,CUMMINSIND,Largecap,Industrials
2026-02-08,BHARATFORG,Largecap,Industrials
2026-02-08,LT,Largecap,Realty
2026-02-08,BPCL,Largecap,Energy
2026-02-08,TMPV,Largecap,Auto
2026-02-08,VOLTAS,Largecap,Consumer Discretionary
2026-02-08,HINDUNILVR,Largecap,FMCG
2026-02-08,SHRIRAMFIN,Largecap,Financials
2026-02-08,CHOLAFIN,Largecap,Financials
2026-02-08,MOTHERSON,Largecap,Auto
2026-02-08,BANKINDIA,Largecap,Bank
2026-02-08,INDUSINDBK,Largecap,Bank
2026-02-08,JINDALSTEL,Largecap,Metals & Mining
2026-02-08,UNITDSPR,Largecap,FMCG
2026-02-08,UNIONBANK,Largecap,Bank
2026-02-08,PETRONET,Largecap,Energy
2026-02-08,PFC,Largecap,Financials
2026-02-08,ADANIPORTS,Largecap,Transportation
2026-02-08,JUBLFOOD,Largecap,Consumer Discretionary
2026-02-08,APLAPOLLO,Largecap,Industrials
2026-02-08,INDUSTOWER,Largecap,Telecom
2026-02-08,ADANIENSOL,Largecap,Power & Utilities
2026-02-08,CROMPTON,Midcap,Consumer Discretionary
2026-02-08,BSE,Largecap,Financials
2026-02-08,AMBER,Largecap,Consumer Discretionary
2026-02-08,BANDHANBNK,Largecap,Bank
2026-02-08,HDFCAMC,Largecap,Financials
2026-02-08,LODHA,Largecap,Realty
2026-02-08,SONACOMS,Largecap,Auto
2026-02-08,NYKAA,Largecap,I.T
2026-02-08,LICI,Largecap,Financials
2026-02-08,WAAREEENER,Largecap,Industrials
2026-02-09,BLUESTARCO,Largecap,Consumer Discretionary
2026-02-09,SBIN,Largecap,Bank
2026-02-09,SAIL,Largecap,Metals & Mining
2026-02-09,TITAN,Largecap,Consumer Discretionary
2026-02-09,MFSL,Largecap,Miscellaneous
2026-02-09,GRASIM,Largecap,Textiles
2026-02-09,ONGC,Largecap,Energy
2026-02-09,TATASTEEL,Largecap,Metals & Mining
2026-02-09,ASHOKLEY,Largecap,Auto
2026-02-09,CUMMINSIND,Largecap,Industrials
2026-02-09,BHARATFORG,Largecap,Industrials
2026-02-09,LT,Largecap,Realty
2026-02-09,TMPV,Largecap,Auto
2026-02-09,HINDUNILVR,Largecap,FMCG
2026-02-09,SHRIRAMFIN,Largecap,Financials
2026-02-09,MOTHERSON,Largecap,Auto
2026-02-09,IOC,Largecap,Energy
2026-02-09,MARICO,Largecap,FMCG
2026-02-09,PETRONET,Largecap,Energy
2026-02-09,NTPC,Largecap,Power & Utilities
2026-02-09,INDIANB,Largecap,Bank
2026-02-09,ASTRAL,Largecap,Plastic products
2026-02-09,POWERGRID,Largecap,Power & Utilities
2026-02-09,JUBLFOOD,Largecap,Consumer Discretionary
2026-02-09,PGEL,Midcap,Consumer Discretionary
2026-02-09,APLAPOLLO,Largecap,Industrials
2026-02-09,INDUSTOWER,Largecap,Telecom
2026-02-09,CROMPTON,Midcap,Consumer Discretionary
2026-02-09,BSE,Largecap,Financials
2026-02-09,AMBER,Largecap,Consumer Discretionary
2026-02-09,BANDHANBNK,Largecap,Bank
2026-02-09,HDFCAMC,Largecap,Financials
2026-02-09,ANGELONE,Largecap,Financials
2026-02-09,LODHA,Largecap,Realty
2026-02-09,SONACOMS,Largecap,Auto
2026-02-09,ETERNAL,Largecap,I.T
2026-02-09,NYKAA,Largecap,I.T
2026-02-09,WAAREEENER,Largecap,Industrials
2026-02-10,CGPOWER,Largecap,Industrials
2026-02-10,DABUR,Largecap,FMCG
2026-02-10,SBIN,Largecap,Bank
2026-02-10,SAIL,Largecap,Metals & Mining
2026-02-10,TRENT,Largecap,Consumer Discretionary
2026-02-10,ONGC,Largecap,Energy
2026-02-10,FEDERALBNK,Largecap,Bank
2026-02-10,TATASTEEL,Largecap,Metals & Mining
2026-02-10,BHARATFORG,Largecap,Industrials
2026-02-10,LT,Largecap,Realty
2026-02-10,BPCL,Largecap,Energy
2026-02-10,TMPV,Largecap,Auto
2026-02-10,VOLTAS,Largecap,Consumer Discretionary
2026-02-10,HINDUNILVR,Largecap,FMCG
2026-02-10,EICHERMOT,Largecap,Auto
2026-02-10,APOLLOHOSP,Largecap,Healthcare
2026-02-10,SUPREMEIND,Largecap,Plastic products
2026-02-10,SHRIRAMFIN,Largecap,Financials
2026-02-10,MOTHERSON,Largecap,Auto
2026-02-10,IOC,Largecap,Energy
2026-02-10,MARICO,Largecap,FMCG
2026-02-10,TVSMOTOR,Largecap,Auto
2026-02-10,UNIONBANK,Largecap,Bank
2026-02-10,PETRONET,Largecap,Energy
2026-02-10,NTPC,Largecap,Power & Utilities
2026-02-10,PFC,Largecap,Financials
2026-02-10,ASTRAL,Largecap,Plastic products
2026-02-10,FORTIS,Largecap,Healthcare
2026-02-10,POWERGRID,Largecap,Power & Utilities
2026-02-10,ADANIPORTS,Largecap,Transportation
2026-02-10,PGEL,Midcap,Consumer Discretionary
2026-02-10,APLAPOLLO,Largecap,Industrials
2026-02-10,INDUSTOWER,Largecap,Telecom
2026-02-10,ADANIENSOL,Largecap,Power & Utilities
2026-02-10,CROMPTON,Midcap,Consumer Discretionary
2026-02-10,BSE,Largecap,Financials
2026-02-10,ICICIGI,Largecap,Financials
2026-02-10,NAM-INDIA,Largecap,Financials
2026-02-10,AMBER,Largecap,Consumer Discretionary
2026-02-10,BANDHANBNK,Largecap,Bank
2026-02-10,HDFCAMC,Largecap,Financials
2026-02-10,ANGELONE,Largecap,Financials
2026-02-10,LODHA,Largecap,Realty
2026-02-10,SONACOMS,Largecap,Auto
2026-02-10,KAYNES,Largecap,Consumer Discretionary
2026-02-10,WAAREEENER,Largecap,Industrials
2026-02-11,BAJFINANCE,Largecap,Financials
2026-02-11,BEL,Largecap,Aerospace & Defence
2026-02-11,BLUESTARCO,Largecap,Consumer Discretionary
2026-02-11,CGPOWER,Largecap,Industrials
2026-02-11,SBIN,Largecap,Bank
2026-02-11,DRREDDY,Largecap,Healthcare
2026-02-11,TRENT,Largecap,Consumer Discretionary
2026-02-11,MFSL,Largecap,Miscellaneous
2026-02-11,ONGC,Largecap,Energy
2026-02-11,TATAPOWER,Largecap,Power & Utilities
2026-02-11,ASHOKLEY,Largecap,Auto
2026-02-11,BHARATFORG,Largecap,Industrials
2026-02-11,LT,Largecap,Realty
2026-02-11,VOLTAS,Largecap,Consumer Discretionary
2026-02-11,INDHOTEL,Largecap,Services
2026-02-11,EICHERMOT,Largecap,Auto
2026-02-11,SHRIRAMFIN,Largecap,Financials
2026-02-11,MARICO,Largecap,FMCG
2026-02-11,ICICIBANK,Largecap,Bank
2026-02-11,JINDALSTEL,Largecap,Metals & Mining
2026-02-11,UNIONBANK,Largecap,Bank
2026-02-11,NTPC,Largecap,Power & Utilities
2026-02-11,ASTRAL,Largecap,Plastic products
2026-02-11,FORTIS,Largecap,Healthcare
2026-02-11,MUTHOOTFIN,Largecap,Financials
2026-02-11,PGEL,Midcap,Consumer Discretionary
2026-02-11,APLAPOLLO,Largecap,Industrials
2026-02-11,INDUSTOWER,Largecap,Telecom
2026-02-11,RBLBANK,Largecap,Bank
2026-02-11,NAM-INDIA,Largecap,Financials
2026-02-11,AMBER,Largecap,Consumer Discretionary
2026-02-11,BANDHANBNK,Largecap,Bank
2026-02-11,ADANIGREEN,Largecap,Power & Utilities
2026-02-11,HDFCAMC,Largecap,Financials
2026-02-11,MAXHEALTH,Largecap,Healthcare
2026-02-11,LICI,Largecap,Financials
2026-02-12,BAJFINANCE,Largecap,Financials
2026-02-12,BLUESTARCO,Largecap,Consumer Discretionary
2026-02-12,SBIN,Largecap,Bank
2026-02-12,MFSL,Largecap,Miscellaneous
2026-02-12,CUMMINSIND,Largecap,Industrials
2026-02-12,BHARATFORG,Largecap,Industrials
2026-02-12,VOLTAS,Largecap,Consumer Discretionary
2026-02-12,EICHERMOT,Largecap,Auto
2026-02-12,HAVELLS,Largecap,Consumer Discretionary
2026-02-12,CROMPTON,Midcap,Consumer Discretionary
2026-02-15,CGPOWER,Largecap,Industrials
2026-02-15,SBIN,Largecap,Bank
2026-02-15,SAIL,Largecap,Metals & Mining
2026-02-15,JSWSTEEL,Largecap,Metals & Mining
2026-02-15,LUPIN,Largecap,Healthcare
2026-02-15,MFSL,Largecap,Miscellaneous
2026-02-15,ONGC,Largecap,Energy
2026-02-15,TORNTPHARM,Largecap,Healthcare
2026-02-15,FEDERALBNK,Largecap,Bank
2026-02-15,TATASTEEL,Largecap,Metals & Mining
2026-02-15,LT,Largecap,Realty
2026-02-15,SHRIRAMFIN,Largecap,Financials
2026-02-15,MARICO,Largecap,FMCG
2026-02-15,INDUSINDBK,Largecap,Bank
2026-02-15,JINDALSTEL,Largecap,Metals & Mining
2026-02-15,UNIONBANK,Largecap,Bank
2026-02-15,NTPC,Largecap,Power & Utilities
2026-02-15,PFC,Largecap,Financials
2026-02-15,ASTRAL,Largecap,Plastic products
2026-02-15,POWERGRID,Largecap,Power & Utilities
2026-02-15,PGEL,Midcap,Consumer Discretionary
2026-02-15,INDUSTOWER,Largecap,Telecom
2026-02-15,CROMPTON,Midcap,Consumer Discretionary
2026-02-15,BANDHANBNK,Largecap,Bank
2026-02-15,MAXHEALTH,Largecap,Healthcare
2026-02-16,BEL,Largecap,Aerospace & Defence
2026-02-16,CGPOWER,Largecap,Industrials
2026-02-16,SBIN,Largecap,Bank
2026-02-16,DRREDDY,Largecap,Healthcare
2026-02-16,JSWSTEEL,Largecap,Metals & Mining
2026-02-16,LUPIN,Largecap,Healthcare
2026-02-16,MFSL,Largecap,Miscellaneous
2026-02-16,ONGC,Largecap,Energy
2026-02-16,FEDERALBNK,Largecap,Bank
2026-02-16,ASHOKLEY,Largecap,Auto
2026-02-16,LT,Largecap,Realty
2026-02-16,TMPV,Largecap,Auto
2026-02-16,APOLLOHOSP,Largecap,Healthcare
2026-02-16,SHRIRAMFIN,Largecap,Financials
2026-02-16,MOTHERSON,Largecap,Auto
2026-02-16,IOC,Largecap,Energy
2026-02-16,MARICO,Largecap,FMCG
2026-02-16,BANKINDIA,Largecap,Bank
2026-02-16,INDUSINDBK,Largecap,Bank
2026-02-16,JINDALSTEL,Largecap,Metals & Mining
2026-02-16,UNITDSPR,Largecap,FMCG
2026-02-16,UNIONBANK,Largecap,Bank
2026-02-16,NTPC,Largecap,Power & Utilities
2026-02-16,PFC,Largecap,Financials
2026-02-16,INDIANB,Largecap,Bank
2026-02-16,POWERGRID,Largecap,Power & Utilities
2026-02-16,ADANIPORTS,Largecap,Transportation
2026-02-16,PGEL,Midcap,Consumer Discretionary
2026-02-16,INDUSTOWER,Largecap,Telecom
2026-02-16,RBLBANK,Largecap,Bank
2026-02-16,BANDHANBNK,Largecap,Bank
2026-02-16,ADANIGREEN,Largecap,Power & Utilities
2026-02-16,MAXHEALTH,Largecap,Healthcare
2026-02-16,SONACOMS,Largecap,Auto
2026-02-17,BAJFINANCE,Largecap,Financials
2026-02-17,BEL,Largecap,Aerospace & Defence
2026-02-17,CGPOWER,Largecap,Industrials
2026-02-17,SBIN,Largecap,Bank
2026-02-17,DRREDDY,Largecap,Healthcare
2026-02-17,GODFRYPHLP,Largecap,FMCG
2026-02-17,JSWSTEEL,Largecap,Metals & Mining
2026-02-17,FEDERALBNK,Largecap,Bank
2026-02-17,TATASTEEL,Largecap,Metals & Mining
2026-02-17,ASHOKLEY,Largecap,Auto
2026-02-17,CUMMINSIND,Largecap,Industrials
2026-02-17,BHARATFORG,Largecap,Industrials
2026-02-17,LT,Largecap,Realty
2026-02-17,TMPV,Largecap,Auto
2026-02-17,VOLTAS,Largecap,Consumer Discretionary
2026-02-17,SHRIRAMFIN,Largecap,Financials
2026-02-17,MOTHERSON,Largecap,Auto
2026-02-17,IOC,Largecap,Energy
2026-02-17,MARICO,Largecap,FMCG
2026-02-17,BANKBARODA,Largecap,Bank
2026-02-17,BANKINDIA,Largecap,Bank
2026-02-17,INDUSINDBK,Largecap,Bank
2026-02-17,AXISBANK,Largecap,Bank
2026-02-17,JINDALSTEL,Largecap,Metals & Mining
2026-02-17,PNB,Largecap,Bank
2026-02-17,UNIONBANK,Largecap,Bank
2026-02-17,PETRONET,Largecap,Energy
2026-02-17,NTPC,Largecap,Power & Utilities
2026-02-17,PFC,Largecap,Financials
2026-02-17,INDIANB,Largecap,Bank
2026-02-17,POWERGRID,Largecap,Power & Utilities
2026-02-17,BAJAJFINSV,Largecap,Financials
2026-02-17,PGEL,Midcap,Consumer Discretionary
2026-02-17,INDUSTOWER,Largecap,Telecom
2026-02-17,CROMPTON,Midcap,Consumer Discretionary
2026-02-17,RBLBANK,Largecap,Bank
2026-02-17,AUBANK,Largecap,Bank
2026-02-17,ICICIGI,Largecap,Financials
2026-02-17,NAM-INDIA,Largecap,Financials
2026-02-17,BANDHANBNK,Largecap,Bank
2026-02-17,MAXHEALTH,Largecap,Healthcare
2026-02-17,LODHA,Largecap,Realty
2026-02-17,SONACOMS,Largecap,Auto
2026-02-18,GODFRYPHLP,Largecap,FMCG
2026-02-18,ONGC,Largecap,Energy
2026-02-18,RBLBANK,Largecap,Bank
2026-02-19,ABB,Largecap,Industrials
2026-02-19,BAJFINANCE,Largecap,Financials
2026-02-19,CGPOWER,Largecap,Industrials
2026-02-19,SBIN,Largecap,Bank
2026-02-19,MFSL,Largecap,Miscellaneous
2026-02-19,ONGC,Largecap,Energy
2026-02-19,FEDERALBNK,Largecap,Bank
2026-02-19,ASHOKLEY,Largecap,Auto
2026-02-19,CUMMINSIND,Largecap,Industrials
2026-02-19,LT,Largecap,Realty
2026-02-19,VOLTAS,Largecap,Consumer Discretionary
2026-02-19,BANKBARODA,Largecap,Bank
2026-02-19,BANKINDIA,Largecap,Bank
2026-02-19,PNB,Largecap,Bank
2026-02-19,UNIONBANK,Largecap,Bank
2026-02-19,PETRONET,Largecap,Energy
2026-02-19,NTPC,Largecap,Power & Utilities
2026-02-19,INDIANB,Largecap,Bank
2026-02-19,ASTRAL,Largecap,Plastic products
2026-02-19,FORTIS,Largecap,Healthcare
2026-02-19,POWERGRID,Largecap,Power & Utilities
2026-02-19,SAMMAANCAP,Midcap,Financials
2026-02-19,AUBANK,Largecap,Bank
2026-02-19,MAXHEALTH,Largecap,Healthcare
2026-02-22,BAJFINANCE,Largecap,Financials
2026-02-22,CGPOWER,Largecap,Industrials
2026-02-22,SBIN,Largecap,Bank
2026-02-22,TITAN,Largecap,Consumer Discretionary
2026-02-22,DRREDDY,Largecap,Healthcare
2026-02-22,LUPIN,Largecap,Healthcare
2026-02-22,MFSL,Largecap,Miscellaneous
2026-02-22,FEDERALBNK,Largecap,Bank
2026-02-22,TATASTEEL,Largecap,Metals & Mining
2026-02-22,ASHOKLEY,Largecap,Auto
2026-02-22,CUMMINSIND,Largecap,Industrials
2026-02-22,BHARATFORG,Largecap,Industrials
2026-02-22,LT,Largecap,Realty
2026-02-22,SIEMENS,Largecap,Industrials
2026-02-22,VOLTAS,Largecap,Consumer Discretionary
2026-02-22,SUNPHARMA,Largecap,Healthcare
2026-02-22,MARICO,Largecap,FMCG
2026-02-22,BANKBARODA,Largecap,Bank
2026-02-22,BANKINDIA,Largecap,Bank
2026-02-22,AXISBANK,Largecap,Bank
2026-02-22,PNB,Largecap,Bank
2026-02-22,UNIONBANK,Largecap,Bank
2026-02-22,CANBK,Largecap,Bank
2026-02-22,PETRONET,Largecap,Energy
2026-02-22,BIOCON,Largecap,Healthcare
2026-02-22,NTPC,Largecap,Power & Utilities
2026-02-22,INDIANB,Largecap,Bank
2026-02-22,POWERGRID,Largecap,Power & Utilities
2026-02-22,SAMMAANCAP,Midcap,Financials
2026-02-22,SBILIFE,Largecap,Financials
2026-02-22,ICICIGI,Largecap,Financials
2026-02-22,NAM-INDIA,Largecap,Financials
2026-02-22,HDFCLIFE,Largecap,Financials
2026-02-22,BANDHANBNK,Largecap,Bank
2026-02-22,SONACOMS,Largecap,Auto
2026-02-23,ABB,Largecap,Industrials
2026-02-23,CGPOWER,Largecap,Industrials
2026-02-23,JSWSTEEL,Largecap,Metals & Mining
2026-02-23,LUPIN,Largecap,Healthcare
2026-02-23,TORNTPHARM,Largecap,Healthcare
2026-02-23,FEDERALBNK,Largecap,Bank
2026-02-23,TATASTEEL,Largecap,Metals & Mining
2026-02-23,CUMMINSIND,Largecap,Industrials
2026-02-23,BHARATFORG,Largecap,Industrials
2026-02-23,SIEMENS,Largecap,Industrials
2026-02-23,MOTHERSON,Largecap,Auto
2026-02-23,IOC,Largecap,Energy
2026-02-23,MARICO,Largecap,FMCG
2026-02-23,BANKINDIA,Largecap,Bank
2026-02-23,JINDALSTEL,Largecap,Metals & Mining
2026-02-23,GODREJCP,Largecap,FMCG
2026-02-23,UNIONBANK,Largecap,Bank
2026-02-23,CANBK,Largecap,Bank
2026-02-23,PETRONET,Largecap,Energy
2026-02-23,BIOCON,Largecap,Healthcare
2026-02-23,NTPC,Largecap,Power & Utilities
2026-02-23,PFC,Largecap,Financials
2026-02-23,INDIANB,Largecap,Bank
2026-02-23,ASTRAL,Largecap,Plastic products
2026-02-23,POWERGRID,Largecap,Power & Utilities
2026-02-23,NAM-INDIA,Largecap,Financials
2026-02-23,BANDHANBNK,Largecap,Bank
2026-02-23,POLYCAB,Largecap,Industrials
2026-02-24,SAIL,Largecap,Metals & Mining
2026-02-24,TITAN,Largecap,Consumer Discretionary
2026-02-24,JSWSTEEL,Largecap,Metals & Mining
2026-02-24,LICHSGFIN,Largecap,Financials
2026-02-24,LUPIN,Largecap,Healthcare
2026-02-24,VEDL,Largecap,Metals & Mining
2026-02-24,ONGC,Largecap,Energy
2026-02-24,FEDERALBNK,Largecap,Bank
2026-02-24,TATASTEEL,Largecap,Metals & Mining
2026-02-24,ASHOKLEY,Largecap,Auto
2026-02-24,CUMMINSIND,Largecap,Industrials
2026-02-24,BHARATFORG,Largecap,Industrials
2026-02-24,COLPAL,Largecap,FMCG
2026-02-24,EICHERMOT,Largecap,Auto
2026-02-24,SHRIRAMFIN,Largecap,Financials
2026-02-24,MOTHERSON,Largecap,Auto
2026-02-24,SUNPHARMA,Largecap,Healthcare
2026-02-24,IOC,Largecap,Energy
2026-02-24,BANKBARODA,Largecap,Bank
2026-02-24,AXISBANK,Largecap,Bank
2026-02-24,JINDALSTEL,Largecap,Metals & Mining
2026-02-24,TVSMOTOR,Largecap,Auto
2026-02-24,GODREJCP,Largecap,FMCG
2026-02-24,CANBK,Largecap,Bank
2026-02-24,PETRONET,Largecap,Energy
2026-02-24,BIOCON,Largecap,Healthcare
2026-02-24,NTPC,Largecap,Power & Utilities
2026-02-24,GMRAIRPORT,Largecap,Miscellaneous
2026-02-24,PFC,Largecap,Financials
2026-02-24,ASTRAL,Largecap,Plastic products
2026-02-24,FORTIS,Largecap,Healthcare
2026-02-24,POWERGRID,Largecap,Power & Utilities
2026-02-24,PGEL,Midcap,Consumer Discretionary
2026-02-24,APLAPOLLO,Largecap,Industrials
2026-02-24,SAMMAANCAP,Midcap,Financials
2026-02-24,RBLBANK,Largecap,Bank
2026-02-24,ICICIPRULI,Largecap,Financials
2026-02-24,LAURUSLABS,Largecap,Healthcare
2026-02-24,BANDHANBNK,Largecap,Bank
2026-02-24,POLYCAB,Largecap,Industrials
2026-02-24,MAXHEALTH,Largecap,Healthcare
2026-02-24,SONACOMS,Largecap,Auto
2026-02-25,CGPOWER,Largecap,Industrials
2026-02-25,SAIL,Largecap,Metals & Mining
2026-02-25,TITAN,Largecap,Consumer Discretionary
2026-02-25,DRREDDY,Largecap,Healthcare
2026-02-25,JSWSTEEL,Largecap,Metals & Mining
2026-02-25,LICHSGFIN,Largecap,Financials
2026-02-25,LUPIN,Largecap,Healthcare
2026-02-25,MFSL,Largecap,Miscellaneous
2026-02-25,VEDL,Largecap,Metals & Mining
2026-02-25,ONGC,Largecap,Energy
2026-02-25,PIDILITIND,Largecap,Chemicals
2026-02-25,FEDERALBNK,Largecap,Bank
2026-02-25,TATASTEEL,Largecap,Metals & Mining
2026-02-25,BHARATFORG,Largecap,Industrials
2026-02-25,BPCL,Largecap,Energy
2026-02-25,TMPV,Largecap,Auto
2026-02-25,SHRIRAMFIN,Largecap,Financials
2026-02-25,MOTHERSON,Largecap,Auto
2026-02-25,SUNPHARMA,Largecap,Healthcare
2026-02-25,IOC,Largecap,Energy
2026-02-25,BANKBARODA,Largecap,Bank
2026-02-25,BANKINDIA,Largecap,Bank
2026-02-25,INDUSINDBK,Largecap,Bank
2026-02-25,JINDALSTEL,Largecap,Metals & Mining
2026-02-25,GLENMARK,Largecap,Healthcare
2026-02-25,ZYDUSLIFE,Largecap,Healthcare
2026-02-25,TVSMOTOR,Largecap,Auto
2026-02-25,UNIONBANK,Largecap,Bank
2026-02-25,CANBK,Largecap,Bank
2026-02-25,PETRONET,Largecap,Energy
2026-02-25,BIOCON,Largecap,Healthcare
2026-02-25,INDIANB,Largecap,Bank
2026-02-25,ASTRAL,Largecap,Plastic products
2026-02-25,FORTIS,Largecap,Healthcare
2026-02-25,PGEL,Midcap,Consumer Discretionary
2026-02-25,ICICIPRULI,Largecap,Financials
